world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents,critic_loss,actor_loss
256,-5.185235511725387,0,2,0.2676767676767677,3,0.788891964815557,-31.14789330482483
257,0.07309253006117507,0,1,,3,0.7415257300436496,-31.299331426620483
258,5.112902908344346,0,0,,3,0.8560078094154596,-31.458115100860596
259,8.242337722120524,1,1,,3,1.3589392283558845,-31.417397241592408
260,12.329766525150319,1,0,,3,0.8298632901906967,-31.351348962783813
261,12.369893834837185,1,0,,3,0.6112754530087113,-31.09283103942871
262,12.592483558159692,1,0,,3,1.0025214067101478,-30.952874546051024
263,12.091028867721604,1,0,,3,1.0167234773933886,-31.114855337142945
264,13.217737824717625,1,0,,3,0.6527177780121565,-31.449721479415892
265,8.87136241388124,1,1,,3,1.0715501080453396,-31.74507215499878
266,12.954212595703225,1,0,,3,0.9546477644145489,-31.958195009231567
267,12.643118557577056,1,0,,3,1.0708010350912809,-32.213950080871584
268,-5.820193182743227,0,3,0.16216216216216217,3,0.5549389627308418,-32.37302414576212
269,5.970546510554368,1,2,0.23529411764705882,3,1.1187657506224957,-32.50947162952829
270,-0.9476916710159037,0,2,0.33884297520661155,3,1.1769347970187665,-32.617144145965575
271,28.804371121090387,3,0,0.15384615384615385,3,1.3258414273815495,-32.895459895231284
272,21.61404630761659,2,0,0.3333333333333333,3,1.917036423161626,-33.20277736663818
273,7.2595792147595075,1,1,,3,1.8003156674653291,-33.5086573600769
274,6.639670685637573,1,1,,3,1.6224939116090535,-33.86097127914429
275,6.466268723371559,1,1,,3,2.3640998554974795,-34.31806440353394
276,11.8626941526279,1,0,0.0,3,2.427515219897032,-34.58357828140259
277,11.974504994047306,1,0,0.028985507246376812,3,1.5244485038518905,-34.93449022293091
278,13.600965555335447,1,0,0.32432432432432434,3,2.1584753315150738,-35.1947826385498
279,12.988623009792931,1,0,0.22972972972972974,3,1.971248428002,-35.200154361724856
280,19.63714796664346,2,0,0.42127659574468085,3,1.2248462077975273,-35.439647102355956
281,2.5620742192540873,0,1,0.2542372881355932,3,1.3310963216423988,-35.844415168762204
282,2.6871392697643763,0,1,0.1875,3,1.0534806235134602,-36.33473783493042
283,-1.3598830001661113,0,2,0.5,3,1.5928507594019174,-36.574314746856686
284,9.579528405074258,1,1,0.14583333333333334,3,1.3001060263812543,-36.936044692993164
285,5.899268626226994,0,0,0.1346153846153846,3,2.0918425646424295,-36.97077983856201
286,19.786576493027752,2,0,0.10784313725490197,3,2.215444864332676,-37.02875198364258
287,-2.041513294763791,0,2,0.5357142857142857,3,1.7746056286990644,-37.16288272857666
288,-5.458568818923421,0,3,0.26744186046511625,3,2.0456318898620656,-37.296820134532695
289,-1.6928045107613616,0,2,0.3448275862068966,3,3.218317523151636,-37.31860580444336
290,16.43548023925889,2,1,0.2,3,3.025502548976378,-37.272021091345586
291,13.004235351012165,1,0,0.13313609467455623,3,2.7115281288325788,-37.0636505317688
292,20.02951682498796,2,0,0.0,3,2.998225066065788,-36.50300441741943
293,9.481390065639749,1,1,,3,2.4411570106446745,-36.31602333068847
294,20.231439613643975,2,0,0.13432835820895522,3,2.868762979209423,-36.221236324310304
295,19.997733997115418,2,0,0.11827956989247312,3,2.8531361458450557,-36.174219932556156
296,19.734537244944246,2,0,0.09895833333333333,3,2.364316237717867,-36.09275848388672
297,19.181679200283227,2,0,0.04861111111111111,3,2.15081761687994,-35.800953979492185
298,5.0931547869098415,1,2,0.21241830065359477,3,1.442890372965485,-35.63140745162964
299,-1.859539462189032,0,2,0.11559139784946236,3,2.0202179919183254,-35.2432918548584
300,4.147559982572946,0,0,,3,2.1930655160546304,-35.03543243408203
301,11.852291247255536,1,0,0.212,3,2.0941441929340363,-34.99207777023315
302,19.06784430685772,2,0,0.02857142857142857,3,2.319161181598902,-34.77814065933227
