world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents
533,8.240089963346593,0,0,0.09090909090909091,3
534,19.093184737315173,0,0,0.0,3
535,8.38284926231208,0,0,0.2857142857142857,3
536,19.318326351014004,0,0,0.2,3
537,19.125433784751234,0,0,,3
538,6.546133529583102,1,0,0.5,3
539,17.87371714732336,1,0,,3
540,8.079061530058231,0,0,0.1111111111111111,3
541,9.150189937378277,0,0,0.18181818181818182,3
542,8.1190397489136,0,0,0.2727272727272727,3
543,-4.846578741205742,0,1,0.625,3
544,29.03335913333552,1,0,0.0,3
545,19.299668404241057,0,0,0.25,3
546,17.68725424202947,1,0,0.42857142857142855,3
547,9.342038747792342,0,0,0.29411764705882354,3
548,9.36432904501055,0,0,0.45454545454545453,3
549,6.290375402566927,1,0,0.25,3
550,6.048503545210042,1,0,0.5,3
551,-5.067365325430071,0,1,0.16666666666666666,3
552,20.280183138532003,0,0,0.1388888888888889,3
553,-2.698404061982893,0,0,0.3333333333333333,3
554,5.194825894900851,0,1,0.15384615384615385,3
555,8.88201923536998,0,0,0.05555555555555555,3
556,-6.226507435485476,0,2,0.5,3
557,17.485814161690126,1,0,0.22580645161290322,3
558,17.613694640591348,0,1,0.038461538461538464,3
559,8.042937572499808,0,0,0.5625,3
560,9.234059176726543,0,0,0.1875,3
561,17.773047036558747,1,0,0.125,3
562,5.843677430874979,0,1,0.2777777777777778,3
563,6.259419604665193,0,1,0.16666666666666666,3
564,6.481764945964809,0,1,0.375,3
565,17.94617570915593,1,0,0.35714285714285715,3
566,17.613667585085413,1,0,,3
567,6.405053926376792,0,1,,3
568,-6.39129887748888,0,2,0.14285714285714285,3
569,17.379802521464768,0,1,,3
570,17.748202801197756,1,0,0.0,3
571,17.148045722845904,1,0,,3
572,16.520970318651976,1,0,,3
573,8.927305268738037,0,0,,3
574,8.014542765402945,0,0,,3
575,8.74242572803344,0,0,0.25,3
576,19.109380559401686,0,0,,3
577,16.291711107130265,1,0,0.34285714285714286,3
578,17.283086353388963,1,0,,3
579,17.45623566234553,1,0,,3
580,17.501238787099084,1,0,,3
581,20.14649216457948,0,0,0.075,3
582,16.524473962111305,1,0,0.2698412698412698,3
583,10.501567204536194,0,0,,3
584,6.315404029433111,0,1,,3
585,16.645507380929473,1,0,,3
586,16.411797195161984,1,0,0.35294117647058826,3
587,6.684478418771902,0,1,,3
588,17.556873194705293,1,0,0.0,3
589,17.290450677863507,0,1,,3
590,29.101235252148957,1,0,0.0,3
591,6.387567246704935,0,1,,3
592,6.650181406323121,0,1,,3
593,28.80818086323286,1,0,,3
594,16.558783268919388,1,0,0.27586206896551724,3
595,6.6017517363901534,0,1,,3
596,28.90487453581656,1,0,0.14285714285714285,3
597,28.456679937684626,1,0,0.2857142857142857,3
